0.34412953612350294	0.5580967210588001	-0.17980847525454718	0.8463781632128216	0.3787808659530823	-0.2107179959615072	0.43378770493325713	0.44063966685817363	-0.031538519853105185	0.6101143672352743	0.43024231422515147	-0.03795138001441955	0.3565637405429568	0.4993311173859095	-0.015165697073652742	0.7360059207394005	0.40600946900390456	-0.036056839905324434	0.45883805765992114	0.5901427354131425	0.015320359152697357	0.5602178204627267	0.5946875526791526	-0.015335108641357623	0.43972026876040876	0.7063218156496686	0.015844964610767506	0.5639530292579107	0.7120083272457122	-0.020756907761096913	0.5190096284661972	0.37112137533369505	-0.36939968097777603	0.5390809050628119	0.3715217127686455	-0.3656089830966222	0.34412953612350294	0.5580967210588001	-0.17980847525454718	0.8463781632128216	0.3787808659530823	-0.2107179959615072	0.43378770493325713	0.44063966685817363	-0.031538519853105185	0.6101143672352743	0.43024231422515147	-0.03795138001441955	0.3565637405429568	0.4993311173859095	-0.015165697073652742	0.7360059207394005	0.40600946900390456	-0.036056839905324434	0.45883805765992114	0.5901427354131425	0.015320359152697357	0.5602178204627267	0.5946875526791526	-0.015335108641357623	0.43972026876040876	0.7063218156496686	0.015844964610767506	0.5639530292579107	0.7120083272457122	-0.020756907761096913	0.5190096284661972	0.37112137533369505	-0.36939968097777603	0.5390809050628119	0.3715217127686455	-0.3656089830966222
0.3441315016576223	0.5576840085642679	-0.10294945750917726	0.846806015287127	0.3784576356410982	-0.21581286404814046	0.4333095656973974	0.44064468996865425	-0.019293135497719084	0.6100252015250068	0.4300552542720523	-0.03499379075531449	0.3563885475908007	0.499269738793373	0.029148562412176712	0.7353004685470035	0.40606100005762935	-0.03677483528320278	0.4589866548776627	0.5889805257320404	0.021003897301852682	0.5600354543754037	0.5929548910685948	-0.02093878115660376	0.4397272637912207	0.7045133667332787	0.015280425515291948	0.5601417890616827	0.708762573344367	-0.033092182794851877	0.5187384017876215	0.3713584946734564	-0.3646778592041562	0.5386582953589306	0.37168652883597786	-0.3613527651344027	0.3441315016576223	0.5576840085642679	-0.10294945750917726	0.846806015287127	0.3784576356410982	-0.21581286404814046	0.4333095656973974	0.44064468996865425	-0.019293135497719084	0.6100252015250068	0.4300552542720523	-0.03499379075531449	0.3563885475908007	0.499269738793373	0.029148562412176712	0.7353004685470035	0.40606100005762935	-0.03677483528320278	0.4589866548776627	0.5889805257320404	0.021003897301852682	0.5600354543754037	0.5929548910685948	-0.02093878115660376	0.4397272637912207	0.7045133667332787	0.015280425515291948	0.5601417890616827	0.708762573344367	-0.033092182794851877	0.5187384017876215	0.3713584946734564	-0.3646778592041562	0.5386582953589306	0.37168652883597786	-0.3613527651344027
0.3441395802157267	0.5574067447866714	-0.05089624811496074	0.8471633919647765	0.3782057719571251	-0.21924721768924177	0.4328894977058683	0.44065203624112287	-0.0106175674923829	0.6099144390651158	0.42990102725369606	-0.03249786967145546	0.3562092717204775	0.4992381972926003	0.0597934118871177	0.7347030895096917	0.40610925640378703	-0.03671154260103191	0.45915400981903093	0.5880683703081949	0.02519197668880222	0.5599021272999904	0.5915908132280623	-0.02506954482357416	0.439723815236773	0.7031187457697734	0.01417095606614437	0.5572952968733652	0.7063059806823733	-0.0428873983078769	0.5185175452913556	0.37159157863685066	-0.36141765117645275	0.5383169012410304	0.37185482255050123	-0.3583949314696449	0.3441395802157267	0.5574067447866714	-0.05089624811496074	0.8471633919647765	0.3782057719571251	-0.21924721768924177	0.4328894977058683	0.44065203624112287	-0.0106175674923829	0.6099144390651158	0.42990102725369606	-0.03249786967145546	0.3562092717204775	0.4992381972926003	0.0597934118871177	0.7347030895096917	0.40610925640378703	-0.03671154260103191	0.45915400981903093	0.5880683703081949	0.02519197668880222	0.5599021272999904	0.5915908132280623	-0.02506954482357416	0.439723815236773	0.7031187457697734	0.01417095606614437	0.5572952968733652	0.7063059806823733	-0.0428873983078769	0.5185175452913556	0.37159157863685066	-0.36141765117645275	0.5383169012410304	0.37185482255050123	-0.3583949314696449
0.34415377179781625	0.5572649297260107	-0.02364884707189743	0.8474502932457704	0.3780252749011633	-0.2210210568848112	0.4325275009586701	0.44066170567557955	-0.005511815837096604	0.6097820798556014	0.4297796331700828	-0.030463616762842472	0.3560259129319875	0.4992364928835918	0.07676885135117037	0.7342137836274651	0.4061542380423776	-0.03586696185881186	0.45934012248402584	0.5874062691416063	0.02788459731354602	0.559817839236487	0.5905953191575555	-0.027727399642268835	0.43970992309706586	0.7021379527591529	0.012516556263324768	0.5554135526929587	0.7046385492597314	-0.050142554300172025	0.5183470589774	0.37182062722387793	-0.35961905689466594	0.5380567227091112	0.3720265939122157	-0.35673548210234896	0.34415377179781625	0.5572649297260107	-0.02364884707189743	0.8474502932457704	0.3780252749011633	-0.2210210568848112	0.4325275009586701	0.44066170567557955	-0.005511815837096604	0.6097820798556014	0.4297796331700828	-0.030463616762842472	0.3560259129319875	0.4992364928835918	0.07676885135117037	0.7342137836274651	0.4061542380423776	-0.03586696185881186	0.45934012248402584	0.5874062691416063	0.02788459731354602	0.559817839236487	0.5905953191575555	-0.027727399642268835	0.43970992309706586	0.7021379527591529	0.012516556263324768	0.5554135526929587	0.7046385492597314	-0.050142554300172025	0.5183470589774	0.37182062722387793	-0.35961905689466594	0.5380567227091112	0.3720265939122157	-0.35673548210234896
0.34417823382786367	0.5572989128884819	-0.0451849848031998	0.8476405597868426	0.3778125643730167	-0.2209391785519465	0.4322529122942973	0.4406684324854899	-0.0074611452097694125	0.6096027124495738	0.42971322508085374	-0.029925112302104654	0.3558837686266221	0.4992611876555855	0.06764748302244009	0.7338341304234102	0.4061752997693564	-0.03422909629132069	0.4595702758857185	0.5871205585343502	0.02814003984842984	0.5598165790239974	0.5901479266938714	-0.027985639249285082	0.43968540997732286	0.7017510249501189	0.009746064188047542	0.555143617448353	0.7042241238412408	-0.05276593512722427	0.5182096220198136	0.37207763109888375	-0.3610760129633407	0.537869044712612	0.37221970302718055	-0.35803810045832707	0.34417823382786367	0.5572989128884819	-0.0451849848031998	0.8476405597868426	0.3778125643730167	-0.2209391785519465	0.4322529122942973	0.4406684324854899	-0.0074611452097694125	0.6096027124495738	0.42971322508085374	-0.029925112302104654	0.3558837686266221	0.4992611876555855	0.06764748302244009	0.7338341304234102	0.4061752997693564	-0.03422909629132069	0.4595702758857185	0.5871205585343502	0.02814003984842984	0.5598165790239974	0.5901479266938714	-0.027985639249285082	0.43968540997732286	0.7017510249501189	0.009746064188047542	0.555143617448353	0.7042241238412408	-0.05276593512722427	0.5182096220198136	0.37207763109888375	-0.3610760129633407	0.537869044712612	0.37221970302718055	-0.35803810045832707
0.3442044414225081	0.5574263192358475	-0.057547673760425515	0.8477816808791394	0.37782534247352995	-0.2195073089429312	0.4320044262068615	0.44068139365741216	-0.008105409464665828	0.60942193156197	0.4296467886084605	-0.028310016152404627	0.35566333362034414	0.4993239314783191	0.06252085275593262	0.7335148567245124	0.40622610279492	-0.03175457141229087	0.45978710623014574	0.5869223872820541	0.02809133930575282	0.5598164456231258	0.5898341195923946	-0.027942444596971806	0.4396471622444338	0.7015706754866105	0.0070661177991756426	0.554999879428319	0.7040092207136612	-0.056388539040372526	0.5181564319701426	0.37231289914676147	-0.3615489602088931	0.5377893391109652	0.3724125538553513	-0.35838320851326017	0.3442044414225081	0.5574263192358475	-0.057547673760425515	0.8477816808791394	0.37782534247352995	-0.2195073089429312	0.4320044262068615	0.44068139365741216	-0.008105409464665828	0.60942193156197	0.4296467886084605	-0.028310016152404627	0.35566333362034414	0.4993239314783191	0.06252085275593262	0.7335148567245124	0.40622610279492	-0.03175457141229087	0.45978710623014574	0.5869223872820541	0.02809133930575282	0.5598164456231258	0.5898341195923946	-0.027942444596971806	0.4396471622444338	0.7015706754866105	0.0070661177991756426	0.554999879428319	0.7040092207136612	-0.056388539040372526	0.5181564319701426	0.37231289914676147	-0.3615489602088931	0.5377893391109652	0.3724125538553513	-0.35838320851326017
0.34423107476461523	0.5575922642435351	-0.06596558647496364	0.8478878566196992	0.37811632525353234	-0.2187912790548235	0.43176476302601074	0.44070381209963877	-0.008984810140516084	0.609272678693136	0.4295771760599957	-0.027238719165325186	0.35542254646619187	0.4994024705319181	0.058290750852653006	0.7332148041043969	0.40628303658394616	-0.029719223756165754	0.45998682720320605	0.5867857478913812	0.028065475679579253	0.55982784430186	0.5896490273021521	-0.027919881311910515	0.43961387588864315	0.7014526270684747	0.005308002721340887	0.554861236186255	0.7038927617527194	-0.057986186196406726	0.5181474742435277	0.37246483138629394	-0.3626285890738172	0.537762230350858	0.37255306045214365	-0.35932749935558894	0.34423107476461523	0.5575922642435351	-0.06596558647496364	0.8478878566196992	0.37811632525353234	-0.2187912790548235	0.43176476302601074	0.44070381209963877	-0.008984810140516084	0.609272678693136	0.4295771760599957	-0.027238719165325186	0.35542254646619187	0.4994024705319181	0.058290750852653006	0.7332148041043969	0.40628303658394616	-0.029719223756165754	0.45998682720320605	0.5867857478913812	0.028065475679579253	0.55982784430186	0.5896490273021521	-0.027919881311910515	0.43961387588864315	0.7014526270684747	0.005308002721340887	0.554861236186255	0.7038927617527194	-0.057986186196406726	0.5181474742435277	0.37246483138629394	-0.3626285890738172	0.537762230350858	0.37255306045214365	-0.35932749935558894
0.34425946928205975	0.5577853151730132	-0.07259135107908936	0.8478991077059796	0.3789071128481913	-0.217919822959673	0.4315410440876374	0.44072564159120864	-0.009222307774637433	0.6091718730472387	0.42949350391115493	-0.02610354223066854	0.3551846331074127	0.4994770260084247	0.05491424884114951	0.732928559893654	0.40642233689626084	-0.02807700908964591	0.4601347247759504	0.5866261465208875	0.028031579884035266	0.5598360867727374	0.5894228645733428	-0.02788737646880606	0.43960800483113277	0.701299340952011	0.0038537608911394213	0.5546602663539709	0.7036913406281249	-0.05882602078574048	0.5181431912240532	0.3725721467108956	-0.363031761986869	0.5377430717150373	0.37265625879878117	-0.35959707129569307	0.34425946928205975	0.5577853151730132	-0.07259135107908936	0.8478991077059796	0.3789071128481913	-0.217919822959673	0.4315410440876374	0.44072564159120864	-0.009222307774637433	0.6091718730472387	0.42949350391115493	-0.02610354223066854	0.3551846331074127	0.4994770260084247	0.05491424884114951	0.732928559893654	0.40642233689626084	-0.02807700908964591	0.4601347247759504	0.5866261465208875	0.028031579884035266	0.5598360867727374	0.5894228645733428	-0.02788737646880606	0.43960800483113277	0.701299340952011	0.0038537608911394213	0.5546602663539709	0.7036913406281249	-0.05882602078574048	0.5181431912240532	0.3725721467108956	-0.363031761986869	0.5377430717150373	0.37265625879878117	-0.35959707129569307
0.3442792906647639	0.5579421378317337	-0.07315527612254738	0.8477655109905067	0.3801092860244572	-0.2215839801799685	0.4313810779934841	0.44073412815729807	-0.008009647362909862	0.6091190832001827	0.42942538431712596	-0.02570653121386257	0.3550300967125668	0.4995145613238929	0.054993799754551514	0.7325749283745181	0.40678001727376695	-0.028980730899742693	0.46022715738841496	0.5864635876246865	0.02804687876431717	0.5598394161178957	0.5892023898306351	-0.027900349260086124	0.4396254349322549	0.7011476953824367	0.002485683494818487	0.5543504073506313	0.7034230572836745	-0.060257049188727464	0.5181011954943342	0.37264891323589167	-0.3621952618871419	0.5376793770563039	0.37272497585841613	-0.35890887748627465	0.3442792906647639	0.5579421378317337	-0.07315527612254738	0.8477655109905067	0.3801092860244572	-0.2215839801799685	0.4313810779934841	0.44073412815729807	-0.008009647362909862	0.6091190832001827	0.42942538431712596	-0.02570653121386257	0.3550300967125668	0.4995145613238929	0.054993799754551514	0.7325749283745181	0.40678001727376695	-0.028980730899742693	0.46022715738841496	0.5864635876246865	0.02804687876431717	0.5598394161178957	0.5892023898306351	-0.027900349260086124	0.4396254349322549	0.7011476953824367	0.002485683494818487	0.5543504073506313	0.7034230572836745	-0.060257049188727464	0.5181011954943342	0.37264891323589167	-0.3621952618871419	0.5376793770563039	0.37272497585841613	-0.35890887748627465
0.34428566268512206	0.5580730778830396	-0.07236068944136306	0.847754325185504	0.3813411252839227	-0.22432554548694988	0.4312349018596471	0.4407734161331543	-0.006766331725798198	0.6090805275099622	0.42938945832706665	-0.02526128886356242	0.3548878104913805	0.4995379107339045	0.05511213289130305	0.7323907329922635	0.4072842782451996	-0.02952184102364951	0.46027932990165016	0.5863065833137153	0.027985890440288066	0.5598367395855135	0.588991326945169	-0.027837383073000703	0.4396583963008157	0.7010005542210176	0.0012274697378632576	0.5540240378606891	0.7031597722144359	-0.06166099898871926	0.5180496772130334	0.37268478104046443	-0.3606967386745274	0.5376029071353734	0.37275469728878596	-0.3576017376922428	0.34428566268512206	0.5580730778830396	-0.07236068944136306	0.847754325185504	0.3813411252839227	-0.22432554548694988	0.4312349018596471	0.4407734161331543	-0.006766331725798198	0.6090805275099622	0.42938945832706665	-0.02526128886356242	0.3548878104913805	0.4995379107339045	0.05511213289130305	0.7323907329922635	0.4072842782451996	-0.02952184102364951	0.46027932990165016	0.5863065833137153	0.027985890440288066	0.5598367395855135	0.588991326945169	-0.027837383073000703	0.4396583963008157	0.7010005542210176	0.0012274697378632576	0.5540240378606891	0.7031597722144359	-0.06166099898871926	0.5180496772130334	0.37268478104046443	-0.3606967386745274	0.5376029071353734	0.37275469728878596	-0.3576017376922428
