NO_OF_FRAMES	9035
NO_OF_CAMERAS	7
NO_OF_MARKERS	14
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-06-06, 13:56:11	954929.51554700
DATA_INCLUDED	3D
MARKER_NAMES	TMF_D	TMF_E	EIAS_D	EIAS_E	EIPS_D	EIPS_E	TC	GA	CM_D	CM_E	AEC7	IJE	AC_D	AC_E
5042	50.41000	382.187	244.731	893.674	395.874	688.626	908.087	498.323	349.791	966.883	514.226	554.262	978.803	260.366	418.627	1138.652	262.296	510.671	1132.675	411.385	455.605	1941.498	557.930	462.168	1839.901	456.451	376.327	1785.985	458.521	554.308	1784.183	323.038	478.974	1641.148	502.659	463.809	1567.846	396.815	267.438	1622.446	429.267	672.451	1615.820
5043	50.42000	382.103	244.725	893.695	395.750	688.684	908.092	498.230	349.796	966.907	514.156	554.272	978.836	260.279	418.630	1138.629	262.143	510.647	1132.681	412.155	455.623	1941.597	558.281	462.273	1839.425	456.624	376.386	1785.884	458.644	554.382	1784.074	322.926	479.015	1641.163	502.528	463.874	1567.770	396.719	267.478	1622.472	429.083	672.523	1615.804
5044	50.43000	382.029	244.749	893.678	395.628	688.653	908.102	498.126	349.835	966.945	514.036	554.286	978.840	260.163	418.609	1138.625	262.015	510.641	1132.650	413.038	455.669	1941.691	558.725	462.338	1838.958	456.845	376.465	1785.766	458.899	554.465	1783.986	322.834	479.073	1641.190	502.358	463.923	1567.736	396.617	267.541	1622.495	428.938	672.589	1615.776
5045	50.44000	381.947	244.753	893.690	395.449	688.648	908.105	498.045	349.845	966.960	513.860	554.292	978.888	260.010	418.598	1138.608	261.876	510.647	1132.611	414.065	455.692	1941.811	559.295	462.406	1838.344	457.188	376.532	1785.643	459.197	554.514	1783.911	322.705	479.127	1641.225	502.235	463.971	1567.741	396.467	267.601	1622.528	428.760	672.651	1615.739
5046	50.45000	381.862	244.760	893.670	395.348	688.674	908.088	497.930	349.857	966.983	513.664	554.325	978.922	259.889	418.595	1138.602	261.722	510.700	1132.576	415.287	455.698	1941.990	559.944	462.504	1837.668	457.596	376.639	1785.497	459.514	554.588	1783.805	322.590	479.194	1641.235	502.065	464.073	1567.682	396.371	267.678	1622.557	428.636	672.752	1615.790
5047	50.46000	381.760	244.749	893.690	395.133	688.660	908.117	497.778	349.882	967.016	513.570	554.350	978.903	259.714	418.583	1138.580	261.556	510.607	1132.588	416.686	455.750	1942.116	560.660	462.571	1836.972	458.045	376.716	1785.355	459.915	554.657	1783.702	322.469	479.247	1641.250	501.938	464.133	1567.643	396.219	267.745	1622.602	428.397	672.767	1615.661
5048	50.47000	381.680	244.742	893.693	394.987	688.659	908.123	497.677	349.911	967.043	513.368	554.350	978.941	259.540	418.577	1138.564	261.360	510.610	1132.568	418.198	455.757	1942.182	561.536	462.661	1836.176	458.505	376.779	1785.184	460.411	554.718	1783.567	322.326	479.315	1641.308	501.852	464.194	1567.569	396.033	267.836	1622.630	428.228	672.841	1615.633
5049	50.48000	381.576	244.750	893.682	394.879	688.683	908.132	497.544	349.908	967.070	513.140	554.380	978.935	259.368	418.569	1138.547	261.192	510.585	1132.544	419.834	455.790	1942.306	562.460	462.778	1835.247	459.045	376.843	1785.013	460.887	554.754	1783.394	322.178	479.376	1641.348	501.642	464.276	1567.494	395.879	267.911	1622.649	428.040	672.889	1615.611
5050	50.49000	381.476	244.758	893.693	394.749	688.706	908.141	497.391	349.923	967.124	512.991	554.411	978.943	259.160	418.576	1138.518	260.975	510.603	1132.523	421.713	455.823	1942.405	563.384	462.863	1834.325	459.726	376.890	1784.816	461.397	554.842	1783.267	322.060	479.420	1641.384	501.497	464.372	1567.428	395.789	267.967	1622.666	427.851	672.968	1615.564
5051	50.50000	381.364	244.774	893.697	394.569	688.723	908.160	497.243	349.944	967.159	512.765	554.457	978.954	258.959	418.552	1138.508	260.755	510.661	1132.468	423.674	455.882	1942.544	564.495	462.937	1833.254	460.406	376.974	1784.609	461.980	554.932	1783.128	321.965	479.503	1641.444	501.326	464.435	1567.354	395.642	268.044	1622.665	427.711	673.082	1615.605
5052	50.51000	381.223	244.746	893.708	394.421	688.735	908.152	497.071	349.964	967.166	512.596	554.486	978.956	258.755	418.565	1138.496	260.527	510.608	1132.472	425.834	455.904	1942.633	565.695	463.072	1832.163	461.149	377.066	1784.351	462.630	555.001	1782.964	321.861	479.576	1641.513	501.164	464.545	1567.259	395.572	268.109	1622.652	427.482	673.114	1615.463
5053	50.52000	381.090	244.761	893.721	394.186	688.733	908.195	496.914	349.998	967.189	512.453	554.491	978.997	258.532	418.521	1138.480	260.289	510.580	1132.461	428.134	455.931	1942.698	566.882	463.171	1830.982	461.953	377.139	1784.120	463.353	555.064	1782.807	321.740	479.640	1641.585	500.970	464.618	1567.165	395.468	268.167	1622.663	427.328	673.205	1615.408
5054	50.53000	380.971	244.768	893.715	394.028	688.744	908.158	496.728	350.024	967.203	512.254	554.527	979.034	258.295	418.524	1138.443	260.058	510.611	1132.423	430.482	455.925	1942.765	568.786	463.746	1830.112	462.776	377.215	1783.839	464.129	555.132	1782.582	321.642	479.713	1641.632	500.803	464.681	1567.078	395.352	268.252	1622.650	427.174	673.268	1615.361
5055	50.54000	380.805	244.776	893.708	393.837	688.736	908.133	496.530	350.054	967.230	512.034	554.556	979.018	258.047	418.523	1138.404	259.798	510.587	1132.394	433.023	455.884	1942.864	570.239	463.909	1828.646	463.676	377.249	1783.566	464.972	555.180	1782.367	321.547	479.790	1641.698	500.680	464.796	1566.986	395.233	268.328	1622.667	426.984	673.362	1615.304
5056	50.55000	380.657	244.785	893.716	393.634	688.753	908.164	496.287	350.006	967.300	511.810	554.582	979.032	257.781	418.527	1138.380	259.541	510.593	1132.319	435.668	455.791	1942.966	571.634	463.915	1827.357	464.716	377.350	1783.216	465.963	555.243	1782.119	321.201	479.960	1641.847	500.504	464.843	1566.911	395.101	268.405	1622.664	426.833	673.414	1615.281
5057	50.56000	380.477	244.760	893.710	393.458	688.773	908.141	496.087	350.056	967.319	511.631	554.593	979.062	257.535	418.520	1138.351	259.290	510.618	1132.295	438.493	455.752	1943.018	573.168	463.975	1825.795	465.711	377.461	1782.841	466.991	555.329	1781.890	321.394	479.956	1641.880	500.331	464.947	1566.766	394.968	268.494	1622.722	426.632	673.514	1615.234
5058	50.57000	380.302	244.759	893.711	393.217	688.788	908.142	495.855	350.082	967.348	511.331	554.641	979.036	257.267	418.523	1138.315	259.025	510.674	1132.279	441.397	455.698	1943.015	574.750	464.026	1824.222	466.777	377.557	1782.456	468.029	555.375	1781.647	321.061	480.123	1642.045	500.190	465.015	1566.649	394.829	268.584	1622.730	426.516	673.619	1615.276
5059	50.58000	380.088	244.776	893.753	392.967	688.815	908.115	495.650	350.127	967.363	511.121	554.673	979.111	256.959	418.548	1138.282	258.699	510.579	1132.315	444.448	455.587	1943.004	576.372	464.002	1822.682	467.845	377.610	1782.058	469.177	555.439	1781.351	321.046	480.187	1642.149	500.072	465.093	1566.567	394.672	268.665	1622.745	426.255	673.658	1615.128
5060	50.59000	379.828	244.787	893.755	392.767	688.856	908.106	495.421	350.131	967.371	510.846	554.680	979.130	256.670	418.542	1138.242	258.408	510.593	1132.290	447.662	455.544	1942.932	578.050	464.004	1820.921	468.968	377.684	1781.617	470.455	555.502	1781.029	321.027	480.214	1642.245	499.934	465.204	1566.421	394.568	268.757	1622.756	426.093	673.721	1615.081
5061	50.60000	379.600	244.804	893.774	392.449	688.863	908.086	495.118	350.179	967.419	510.488	554.749	979.156	256.371	418.557	1138.188	258.063	510.632	1132.290	450.931	455.472	1942.788	579.811	464.001	1819.041	470.121	377.801	1781.182	471.678	555.575	1780.688	320.989	480.255	1642.375	499.729	465.285	1566.236	394.448	268.844	1622.744	425.991	673.843	1615.113
5062	50.61000	379.325	244.832	893.817	392.147	688.884	908.057	494.840	350.244	967.423	510.208	554.775	979.194	256.074	418.570	1138.169	257.744	510.582	1132.289	454.281	455.413	1942.614	581.502	463.958	1817.115	471.349	377.819	1780.628	473.001	555.608	1780.245	320.978	480.323	1642.525	499.620	465.350	1566.039	394.374	268.935	1622.737	425.779	673.877	1614.931
5063	50.62000	379.037	244.845	893.818	391.797	688.913	908.052	494.560	350.274	967.444	509.878	554.826	979.216	255.722	418.577	1138.189	257.422	510.581	1132.256	457.779	455.405	1942.388	583.257	463.894	1815.118	472.526	377.869	1780.097	474.398	555.697	1779.775	320.990	480.371	1642.636	499.460	465.416	1565.864	394.365	269.013	1622.709	425.622	673.932	1614.823
5064	50.63000	378.719	244.837	893.875	391.418	688.943	908.028	494.215	350.276	967.456	509.566	554.835	979.259	255.333	418.571	1138.185	257.023	510.596	1132.242	461.372	455.399	1942.032	585.023	463.832	1813.168	473.778	377.926	1779.617	475.662	555.726	1779.346	321.002	480.418	1642.747	499.359	465.469	1565.699	394.321	269.096	1622.707	425.507	674.019	1614.752
5065	50.64000	378.384	244.857	893.893	391.091	688.958	908.054	493.902	350.291	967.490	509.226	554.897	979.355	254.944	418.578	1138.207	256.641	510.624	1132.222	464.955	455.359	1941.683	586.823	463.694	1811.131	475.109	377.970	1779.018	477.186	555.804	1778.826	321.022	480.461	1642.886	499.292	465.531	1565.515	394.273	269.181	1622.700	425.356	674.101	1614.616
5066	50.65000	378.053	244.850	893.918	390.689	688.962	908.075	493.558	350.305	967.521	508.925	554.932	979.432	254.597	418.600	1138.174	256.244	510.732	1132.148	468.609	455.267	1941.312	589.039	462.701	1808.988	476.460	377.989	1778.443	478.729	555.851	1778.295	321.038	480.513	1643.042	499.194	465.587	1565.306	394.277	269.241	1622.705	425.341	674.186	1614.589
5067	50.66000	377.720	244.880	893.929	390.276	688.996	908.124	493.181	350.317	967.562	508.494	554.977	979.420	254.200	418.627	1138.203	255.845	510.688	1132.164	472.367	455.249	1940.776	590.937	462.617	1806.851	477.800	378.052	1777.886	480.181	555.883	1777.829	321.081	480.542	1643.181	499.033	465.649	1565.093	394.292	269.335	1622.674	425.162	674.236	1614.405
5068	50.67000	377.378	244.897	893.940	389.932	689.023	908.146	492.787	350.347	967.603	508.072	554.974	979.493	253.776	418.656	1138.192	255.442	510.772	1132.140	476.140	455.160	1940.302	592.804	462.483	1804.702	479.294	378.068	1777.213	481.819	555.924	1777.264	321.159	480.638	1643.379	498.975	465.721	1564.912	394.268	269.425	1622.673	425.049	674.328	1614.293
5069	50.68000	377.056	244.903	893.952	389.569	689.066	908.183	492.403	350.355	967.617	507.597	554.974	979.529	253.383	418.680	1138.180	255.023	510.852	1132.105	479.972	455.099	1939.747	594.714	462.391	1802.604	480.751	378.078	1776.578	483.502	555.922	1776.626	321.259	480.672	1643.538	498.826	465.821	1564.675	394.255	269.498	1622.664	425.037	674.446	1614.265
5070	50.69000	376.709	244.938	893.945	389.189	689.045	908.190	491.986	350.384	967.664	507.191	555.025	979.553	252.972	418.725	1138.172	254.583	510.861	1132.092	483.911	455.049	1939.095	596.661	462.300	1800.289	482.306	378.099	1775.846	485.142	555.964	1776.044	321.310	480.740	1643.717	498.690	465.903	1564.388	394.212	269.572	1622.670	424.933	674.527	1614.178
5071	50.70000	376.306	244.958	893.933	388.867	689.084	908.202	491.609	350.445	967.670	506.830	555.048	979.536	252.556	418.768	1138.162	254.165	510.835	1132.122	487.901	454.963	1938.398	598.583	462.200	1797.851	483.823	378.161	1775.165	486.760	555.991	1775.298	321.384	480.832	1643.870	498.632	465.984	1564.146	394.152	269.681	1622.673	424.792	674.569	1613.989
5072	50.71000	375.909	244.994	893.948	388.461	689.100	908.267	491.217	350.449	967.709	506.463	555.067	979.573	252.145	418.792	1138.166	253.775	510.844	1132.115	491.990	454.917	1937.614	600.483	462.133	1795.470	485.288	378.149	1774.439	488.438	555.998	1774.552	321.507	480.887	1643.991	498.487	466.038	1563.930	394.137	269.757	1622.652	424.734	674.647	1613.886
5073	50.72000	375.499	245.039	893.942	388.107	689.102	908.261	490.821	350.497	967.726	506.051	555.121	979.593	251.695	418.812	1138.189	253.342	510.853	1132.145	496.066	454.769	1936.792	602.306	462.013	1793.040	486.795	378.128	1773.614	490.058	556.011	1773.909	321.554	480.956	1644.149	498.429	466.102	1563.760	394.119	269.842	1622.636	424.658	674.705	1613.825
5074	50.73000	375.106	245.087	893.970	387.673	689.113	908.310	490.392	350.531	967.702	505.619	555.140	979.577	251.275	418.833	1138.206	252.869	510.865	1132.186	500.244	454.685	1935.850	604.171	461.915	1790.337	488.312	378.141	1772.828	491.720	556.001	1773.144	321.677	481.011	1644.270	498.371	466.194	1563.547	394.168	269.935	1622.651	424.647	674.786	1613.729
5075	50.74000	374.709	245.121	893.999	387.267	689.121	908.289	489.963	350.554	967.717	505.165	555.173	979.585	250.838	418.842	1138.231	252.413	510.987	1132.185	504.479	454.567	1934.875	606.001	461.794	1787.714	489.831	378.088	1772.060	493.375	556.042	1772.381	321.755	481.104	1644.456	498.295	466.257	1563.303	394.153	270.002	1622.646	424.665	674.897	1613.755
5076	50.75000	374.278	245.174	894.015	386.867	689.141	908.311	489.501	350.546	967.756	504.801	555.234	979.622	250.401	418.865	1138.235	251.971	510.927	1132.242	508.776	454.437	1933.827	607.829	461.681	1785.053	491.362	378.083	1771.181	494.911	556.003	1771.559	321.856	481.176	1644.603	498.192	466.307	1563.101	394.156	270.092	1622.654	424.546	674.941	1613.571
5077	50.76000	373.838	245.168	894.020	386.397	689.136	908.291	489.065	350.567	967.750	504.396	555.265	979.642	249.946	418.876	1138.266	251.534	510.972	1132.308	513.022	454.309	1932.667	609.140	462.595	1782.408	492.989	378.081	1770.279	496.692	555.979	1770.650	322.014	481.253	1644.771	498.123	466.394	1562.904	394.163	270.159	1622.652	424.529	675.018	1613.500
5078	50.77000	373.442	245.180	894.032	385.987	689.173	908.254	488.621	350.572	967.814	503.938	555.324	979.589	249.499	418.904	1138.280	251.099	511.003	1132.342	517.205	454.198	1931.478	610.848	462.534	1779.802	494.515	378.024	1769.372	498.333	555.990	1769.830	322.172	481.291	1644.953	498.034	466.463	1562.700	394.177	270.220	1622.642	424.500	675.068	1613.403
5079	50.78000	372.980	245.214	894.080	385.627	689.199	908.249	488.165	350.565	967.827	503.462	555.324	979.625	249.072	418.985	1138.292	250.685	511.066	1132.373	521.409	454.122	1930.210	612.561	462.500	1777.057	496.592	377.772	1768.563	500.001	555.933	1768.919	322.338	481.329	1645.187	497.943	466.508	1562.456	394.192	270.275	1622.639	424.487	675.090	1613.327
5080	50.79000	372.519	245.204	894.127	385.229	689.240	908.240	487.698	350.566	967.874	503.017	555.323	979.673	248.633	419.029	1138.295	250.254	511.138	1132.364	525.473	454.000	1928.860	614.100	462.440	1774.379	498.137	377.754	1767.668	501.440	555.938	1767.931	322.496	481.365	1645.356	497.928	466.557	1562.194	394.246	270.345	1622.589	424.466	675.130	1613.250
5081	50.80000	372.047	245.250	894.141	384.898	689.258	908.249	487.262	350.584	967.881	502.525	555.291	979.664	248.169	419.083	1138.343	249.828	511.254	1132.351	529.446	453.895	1927.594	615.675	462.420	1771.736	499.115	377.992	1766.539	503.036	555.889	1767.018	322.704	481.363	1645.494	497.859	466.608	1561.950	394.335	270.396	1622.546	424.514	675.194	1613.221
5082	50.81000	371.613	245.283	894.144	384.483	689.294	908.253	486.848	350.601	967.914	502.106	555.293	979.689	247.733	419.154	1138.381	249.375	511.239	1132.337	533.433	453.808	1926.245	617.241	462.496	1769.013	501.084	377.682	1765.806	508.513	556.864	1766.406	322.892	481.420	1645.677	497.881	466.626	1561.568	394.508	270.441	1622.502	424.556	675.175	1613.037
5083	50.82000	371.170	245.323	894.161	384.151	689.326	908.263	486.337	350.607	967.964	501.576	555.281	979.694	247.293	419.200	1138.402	248.854	511.338	1132.362	537.362	453.731	1924.870	618.702	462.414	1766.391	502.561	377.637	1764.863	510.032	556.864	1765.519	323.135	481.443	1645.874	497.873	466.711	1561.272	394.650	270.478	1622.444	424.711	675.254	1613.064
5084	50.83000	370.764	245.337	894.173	383.763	689.348	908.258	485.876	350.638	967.991	501.175	555.290	979.682	246.808	419.236	1138.373	248.394	511.311	1132.369	541.313	453.623	1923.451	620.180	462.424	1763.688	504.043	377.573	1763.930	511.686	556.808	1764.686	323.381	481.426	1646.105	497.856	466.756	1561.005	394.805	270.492	1622.381	424.750	675.268	1612.885
5085	50.84000	370.288	245.343	894.182	383.397	689.388	908.293	485.461	350.643	967.957	500.770	555.311	979.711	246.362	419.257	1138.399	247.920	511.334	1132.394	545.105	453.455	1922.002	621.601	462.387	1761.004	505.574	377.510	1762.983	512.880	556.692	1763.826	323.601	481.470	1646.341	497.798	466.803	1560.756	394.940	270.517	1622.330	424.826	675.291	1612.831
5086	50.85000	369.865	245.326	894.174	383.051	689.434	908.259	485.029	350.653	967.954	500.331	555.332	979.689	245.916	419.286	1138.424	247.507	511.446	1132.400	548.899	453.284	1920.519	623.057	462.367	1758.521	507.105	377.439	1761.929	514.559	556.657	1762.871	323.790	481.485	1646.525	497.798	466.869	1560.540	395.053	270.566	1622.300	424.961	675.364	1612.879
5087	50.86000	369.446	245.332	894.171	382.620	689.415	908.340	484.578	350.639	967.916	499.983	555.356	979.764	245.475	419.293	1138.425	247.139	511.387	1132.416	552.569	453.084	1918.937	624.447	462.331	1755.918	508.628	377.337	1760.872	515.852	556.527	1761.861	323.921	481.494	1646.675	497.671	466.943	1560.277	395.119	270.613	1622.247	424.936	675.339	1612.760
5088	50.87000	369.039	245.337	894.172	382.109	689.433	908.342	484.125	350.615	967.918	499.533	555.373	979.744	245.069	419.291	1138.451	246.699	511.389	1132.394	556.264	452.911	1917.377	625.792	462.332	1753.305	510.140	377.295	1759.742	517.043	556.390	1760.702	324.048	481.506	1646.817	497.639	466.930	1560.079	395.180	270.643	1622.196	425.001	675.343	1612.728
5089	50.88000	368.621	245.331	894.171	381.746	689.444	908.295	483.705	350.669	967.890	499.135	555.407	979.741	244.660	419.310	1138.459	246.289	511.509	1132.393	559.849	452.755	1915.746	627.021	462.295	1750.701	511.598	377.338	1758.638	517.759	556.008	1759.705	324.260	481.501	1646.963	497.566	466.982	1559.812	395.221	270.697	1622.147	425.086	675.370	1612.815
5090	50.89000	368.198	245.340	894.181	381.232	689.458	908.328	483.266	350.644	967.920	498.765	555.446	979.752	244.247	419.347	1138.490	245.903	511.476	1132.383	563.310	452.544	1914.145	627.602	461.858	1748.099	512.958	377.285	1757.464	518.661	555.613	1758.466	324.525	481.463	1647.122	497.609	466.967	1559.568	395.198	270.717	1622.065	425.077	675.326	1612.682
5091	50.90000	367.795	245.354	894.217	380.887	689.489	908.311	482.850	350.654	967.926	498.277	555.496	979.705	243.811	419.419	1138.519	245.466	511.479	1132.447	566.644	452.451	1912.577	628.915	461.565	1744.848	514.371	377.337	1756.482	520.014	555.352	1757.726	324.852	481.430	1647.335	497.566	466.979	1559.325	395.280	270.705	1622.008	425.136	675.312	1612.648
5092	50.91000	367.312	245.340	894.313	380.565	689.527	908.313	482.445	350.674	967.953	497.929	555.521	979.706	243.427	419.480	1138.547	245.021	511.522	1132.526	569.895	452.454	1911.059	630.084	461.667	1742.486	515.769	377.365	1755.494	521.163	555.352	1756.519	325.210	481.374	1647.552	497.639	466.987	1558.963	395.395	270.660	1621.939	425.281	675.282	1612.612
5093	50.92000	366.869	245.367	894.347	380.134	689.556	908.333	481.971	350.740	967.948	497.448	555.574	979.687	243.009	419.549	1138.567	244.564	511.656	1132.554	572.947	452.600	1909.578	632.007	462.586	1740.048	517.182	377.367	1754.617	521.229	554.449	1755.449	325.518	481.319	1647.825	497.762	466.979	1558.687	395.585	270.607	1621.876	425.502	675.289	1612.696
5094	50.93000	366.386	245.396	894.352	379.760	689.587	908.345	481.518	350.760	967.965	496.975	555.606	979.680	242.562	419.598	1138.587	244.129	511.647	1132.616	575.819	452.821	1908.227	633.093	462.588	1737.929	518.572	377.439	1753.723	522.320	554.491	1754.176	325.783	481.283	1647.997	497.826	466.950	1558.476	395.708	270.525	1621.792	425.612	675.191	1612.596
5095	50.94000	365.878	245.408	894.401	379.417	689.632	908.326	481.052	350.777	967.986	496.548	555.614	979.684	242.130	419.689	1138.558	243.727	511.787	1132.599	578.536	453.070	1906.764	633.497	461.953	1736.113	520.032	377.491	1752.874	523.780	554.541	1753.278	325.998	481.195	1648.164	497.847	466.871	1558.254	395.907	270.438	1621.701	425.867	675.157	1612.692
5096	50.95000	365.422	245.396	894.416	379.068	689.672	908.336	480.568	350.812	968.015	496.099	555.599	979.640	241.634	419.732	1138.560	243.325	511.742	1132.609	581.361	453.435	1905.413	634.490	462.072	1734.059	521.466	377.550	1752.002	524.930	554.617	1752.072	326.202	481.069	1648.269	497.869	466.815	1558.022	396.066	270.352	1621.617	425.974	675.035	1612.628
5097	50.96000	364.949	245.409	894.412	378.652	689.722	908.459	480.054	350.842	967.998	495.692	555.654	979.622	241.204	419.816	1138.543	242.908	511.945	1132.587	584.029	453.785	1903.980	635.461	462.349	1732.048	522.869	377.637	1751.121	526.375	554.702	1751.193	326.386	480.955	1648.397	497.926	466.706	1557.820	396.235	270.269	1621.544	426.199	674.964	1612.713
5098	50.97000	364.409	245.425	894.400	378.232	689.797	908.452	479.575	350.852	967.952	495.358	555.681	979.643	240.737	419.931	1138.614	242.486	511.891	1132.652	586.724	454.037	1902.546	636.354	462.577	1730.069	524.348	377.807	1750.140	528.115	555.560	1750.116	326.597	480.824	1648.531	497.923	466.616	1557.646	396.395	270.158	1621.461	426.270	674.815	1612.640
5099	50.98000	363.891	245.492	894.405	377.836	689.860	908.447	479.119	350.879	967.957	494.927	555.745	979.610	240.340	420.033	1138.623	242.108	512.058	1132.651	589.526	454.320	1901.043	637.181	462.861	1728.028	525.693	377.926	1749.203	529.187	555.698	1749.058	326.862	480.657	1648.667	497.965	466.519	1557.485	396.556	270.036	1621.387	426.380	674.706	1612.639
5100	50.99000	363.379	245.560	894.367	377.438	689.948	908.414	478.646	350.911	967.891	494.487	555.778	979.580	239.895	420.142	1138.691	241.687	512.233	1132.719	592.314	454.606	1899.518	638.063	463.231	1725.909	527.456	379.857	1748.074	530.273	556.024	1748.009	327.154	480.515	1648.809	498.010	466.405	1557.299	396.715	269.922	1621.286	426.586	674.612	1612.792
5101	51.00000	362.839	245.597	894.367	377.030	690.024	908.435	478.152	350.926	967.827	494.111	555.795	979.643	239.478	420.261	1138.765	241.270	512.313	1132.807	595.196	454.855	1897.886	638.781	463.390	1723.536	528.737	379.955	1747.129	531.111	556.248	1746.913	327.476	480.311	1648.967	498.063	466.334	1557.141	396.863	269.803	1621.200	426.588	674.435	1612.755
5102	51.01000	362.236	245.678	894.360	376.636	690.113	908.460	477.624	350.983	967.762	493.674	555.853	979.599	239.071	420.341	1138.830	240.902	512.498	1132.853	598.016	455.129	1896.327	639.455	463.717	1721.224	529.990	380.065	1746.270	532.025	556.619	1745.774	327.776	480.167	1649.151	498.094	466.215	1556.916	397.024	269.692	1621.117	426.787	674.358	1612.906
5103	51.02000	361.697	245.741	894.386	376.299	690.195	908.446	477.132	351.020	967.713	493.373	555.855	979.592	238.658	420.471	1138.914	240.551	512.542	1132.960	600.810	455.385	1894.719	640.115	463.996	1719.129	531.196	380.173	1745.312	533.193	556.854	1744.819	328.099	480.006	1649.320	498.236	466.100	1556.748	397.233	269.571	1621.032	426.884	674.140	1612.838
5104	51.03000	361.116	245.818	894.400	375.976	690.279	908.486	476.561	351.054	967.640	492.921	555.908	979.561	238.258	420.590	1139.022	240.179	512.684	1133.049	603.465	455.640	1893.180	640.643	464.266	1717.003	532.403	380.252	1744.496	533.845	556.869	1743.766	328.394	479.824	1649.496	498.345	465.973	1556.458	397.467	269.443	1620.952	427.037	674.003	1612.855
5105	51.04000	360.508	245.904	894.453	375.708	690.379	908.503	476.015	351.101	967.581	492.413	555.956	979.508	237.831	420.736	1139.087	239.786	512.801	1133.189	606.123	455.924	1891.453	641.188	464.516	1714.953	533.548	380.295	1743.667	534.610	557.024	1742.601	328.744	479.604	1649.661	498.505	465.870	1556.250	397.711	269.322	1620.911	427.241	673.886	1612.878
5106	51.05000	359.898	245.955	894.457	375.288	690.485	908.555	475.471	351.136	967.518	491.900	556.002	979.414	237.452	420.846	1139.190	239.409	512.940	1133.303	608.665	456.104	1889.550	641.743	464.723	1712.898	534.742	380.364	1742.732	535.313	557.161	1741.593	329.090	479.462	1649.779	498.688	465.784	1556.087	398.053	269.219	1620.798	427.451	673.752	1612.889
5107	51.06000	359.363	246.064	894.461	374.897	690.596	908.568	474.921	351.173	967.441	491.375	556.035	979.315	237.038	421.002	1139.276	238.964	513.152	1133.426	611.003	456.343	1887.336	642.359	464.856	1710.747	535.866	380.406	1741.832	536.112	557.262	1740.535	329.447	479.319	1649.972	498.723	465.732	1555.839	398.326	269.139	1620.744	427.763	673.697	1612.996
5108	51.07000	358.752	246.143	894.443	374.552	690.691	908.606	474.379	351.180	967.383	490.840	556.062	979.215	236.610	421.120	1139.381	238.610	513.218	1133.514	613.611	456.492	1885.583	642.954	465.044	1708.666	536.986	380.399	1740.911	536.808	557.244	1739.540	329.740	479.218	1650.114	498.918	465.661	1555.735	398.600	269.053	1620.678	427.887	673.573	1612.886
5109	51.08000	358.148	246.227	894.444	374.117	690.775	908.646	473.873	351.242	967.300	490.400	556.113	979.184	236.182	421.218	1139.446	238.190	513.309	1133.619	616.195	456.531	1883.873	643.541	465.254	1706.579	538.152	380.423	1739.834	537.527	557.249	1738.550	330.040	479.114	1650.297	498.949	465.585	1555.579	398.852	269.011	1620.638	428.109	673.463	1612.868
5110	51.09000	357.589	246.328	894.453	373.711	690.875	908.656	473.351	351.273	967.261	489.916	556.141	979.213	235.748	421.350	1139.516	237.795	513.417	1133.689	618.751	456.526	1882.031	644.150	465.395	1704.519	539.265	380.445	1738.851	538.559	557.279	1737.524	330.329	479.055	1650.418	498.984	465.540	1555.402	399.092	268.963	1620.607	428.357	673.369	1612.836
5111	51.10000	357.068	246.446	894.422	373.293	690.940	908.709	472.820	351.286	967.234	489.450	556.222	979.145	235.299	421.468	1139.558	237.383	513.531	1133.773	621.290	456.527	1880.217	644.596	465.514	1702.429	540.348	380.438	1737.739	539.227	557.242	1736.670	330.729	478.957	1650.525	499.173	465.466	1555.273	399.296	268.928	1620.541	428.587	673.301	1612.791
5112	51.11000	356.562	246.509	894.450	372.790	691.070	908.783	472.302	351.371	967.185	488.998	556.251	979.097	234.881	421.559	1139.612	236.943	513.623	1133.874	623.789	456.421	1878.410	645.063	465.615	1700.466	541.371	380.407	1736.749	540.241	557.269	1735.584	331.187	478.865	1650.666	499.257	465.399	1554.990	399.549	268.907	1620.504	428.852	673.214	1612.735
5113	51.12000	356.117	246.595	894.462	372.340	691.120	908.821	471.810	351.423	967.190	488.539	556.333	979.076	234.417	421.610	1139.688	236.486	513.820	1133.959	626.287	456.404	1876.605	645.591	465.725	1698.475	542.363	380.383	1735.718	540.923	557.226	1734.788	331.653	478.840	1650.795	499.466	465.331	1554.772	399.812	268.880	1620.439	429.215	673.188	1612.786
5114	51.13000	355.696	246.665	894.465	371.790	691.176	908.822	471.352	351.507	967.173	488.041	556.427	978.978	234.023	421.708	1139.724	236.064	513.888	1133.994	628.721	456.279	1874.752	646.009	465.809	1696.430	543.310	380.346	1734.715	541.755	557.196	1733.867	332.147	478.748	1651.061	499.600	465.334	1554.539	400.129	268.877	1620.365	429.552	673.131	1612.711
5115	51.14000	355.241	246.720	894.520	371.306	691.264	908.858	470.878	351.615	967.085	487.579	556.521	978.915	233.562	421.781	1139.765	235.659	513.876	1134.022	631.096	456.173	1872.911	646.476	465.837	1694.488	544.255	380.311	1733.775	542.644	557.163	1733.028	332.558	478.730	1651.215	499.767	465.311	1554.307	400.453	268.851	1620.326	429.800	673.023	1612.509
