Frame,Angle
825,"{'Flexão_Cab': 50.64150414135568, 'Flexão_Tro': 157.47549327785558, 'Rotação_Tro': 5.773618075676366}"
826,"{'Flexão_Cab': 52.504684724528005, 'Flexão_Tro': 156.88562269903647, 'Rotação_Tro': 4.4408992469392725}"
827,"{'Flexão_Cab': 52.886990159809, 'Flexão_Tro': 157.91643570853145, 'Rotação_Tro': 4.25475678973964}"
828,"{'Flexão_Cab': 51.373586298073434, 'Flexão_Tro': 157.2577710984276, 'Rotação_Tro': 5.725669877158414}"
829,"{'Flexão_Cab': 52.16321824224241, 'Flexão_Tro': 156.8772192158957, 'Rotação_Tro': 5.17741476007044}"
830,"{'Flexão_Cab': 52.378835441782016, 'Flexão_Tro': 155.83636307830122, 'Rotação_Tro': 4.202402323127646}"
831,"{'Flexão_Cab': 52.979307770278936, 'Flexão_Tro': 157.26679042091587, 'Rotação_Tro': 3.921402975897534}"
832,"{'Flexão_Cab': 52.39620399309756, 'Flexão_Tro': 157.8002210315949, 'Rotação_Tro': 6.412102862076438}"
833,"{'Flexão_Cab': 52.266313152098206, 'Flexão_Tro': 156.0174004477478, 'Rotação_Tro': 5.213823395000905}"
834,"{'Flexão_Cab': 52.49802686437886, 'Flexão_Tro': 157.1638051489908, 'Rotação_Tro': 3.1675583535657474}"
835,"{'Flexão_Cab': 52.43837618290763, 'Flexão_Tro': 157.59844203629143, 'Rotação_Tro': 4.561378787618165}"
836,"{'Flexão_Cab': 54.5084090115094, 'Flexão_Tro': 157.49468546296865, 'Rotação_Tro': 3.3273254423868424}"
837,"{'Flexão_Cab': 54.39562647546177, 'Flexão_Tro': 157.05694407790713, 'Rotação_Tro': 3.6280540723625347}"
838,"{'Flexão_Cab': 53.077015375505994, 'Flexão_Tro': 156.8497814179853, 'Rotação_Tro': 3.693006194652352}"
839,"{'Flexão_Cab': 50.10017328324324, 'Flexão_Tro': 155.43640997692128, 'Rotação_Tro': 4.753077604280848}"
840,"{'Flexão_Cab': 49.05936595616305, 'Flexão_Tro': 155.11112081942292, 'Rotação_Tro': 5.08272869823612}"
841,"{'Flexão_Cab': 48.71854193805777, 'Flexão_Tro': 154.59047670031285, 'Rotação_Tro': 5.103770395444748}"
842,"{'Flexão_Cab': 50.59858306376975, 'Flexão_Tro': 155.2309051461101, 'Rotação_Tro': 4.32022035527647}"
843,"{'Flexão_Cab': 50.87781680501615, 'Flexão_Tro': 154.695112285696, 'Rotação_Tro': 3.926151061031655}"
844,"{'Flexão_Cab': 50.029603462938496, 'Flexão_Tro': 153.99489682284528, 'Rotação_Tro': 4.720567129732959}"
845,"{'Flexão_Cab': 49.95142562659095, 'Flexão_Tro': 152.094664626563, 'Rotação_Tro': 5.835012159390447}"
846,"{'Flexão_Cab': 49.740511790483595, 'Flexão_Tro': 153.25170697183617, 'Rotação_Tro': 6.919708576457592}"
847,"{'Flexão_Cab': 50.08266884722096, 'Flexão_Tro': 151.1889711664693, 'Rotação_Tro': 4.38302072407779}"
848,"{'Flexão_Cab': 49.902070247774645, 'Flexão_Tro': 153.710464919868, 'Rotação_Tro': 5.5725841954697515}"
849,"{'Flexão_Cab': 50.91653739084475, 'Flexão_Tro': 155.42474089504412, 'Rotação_Tro': 6.217582928190935}"
850,"{'Flexão_Cab': 48.61835703616484, 'Flexão_Tro': 153.18123032440394, 'Rotação_Tro': 5.928819888316124}"
851,"{'Flexão_Cab': 49.98412583093676, 'Flexão_Tro': 156.38819208484358, 'Rotação_Tro': 4.191180179284982}"
852,"{'Flexão_Cab': 51.48595129644596, 'Flexão_Tro': 159.59786833494692, 'Rotação_Tro': 2.9568560916716797}"
853,"{'Flexão_Cab': 49.93643589239855, 'Flexão_Tro': 157.1678996555813, 'Rotação_Tro': 4.273545909467311}"
854,"{'Flexão_Cab': 49.90327734622517, 'Flexão_Tro': 157.16834865910585, 'Rotação_Tro': 3.598509040332935}"
855,"{'Flexão_Cab': 52.8243086984303, 'Flexão_Tro': 159.98813366475093, 'Rotação_Tro': 2.378590837255017}"
856,"{'Flexão_Cab': 51.370139527543614, 'Flexão_Tro': 159.08938839914228, 'Rotação_Tro': 4.018707699861636}"
857,"{'Flexão_Cab': 51.99146308445734, 'Flexão_Tro': 159.84925693163675, 'Rotação_Tro': 2.933293410420336}"
858,"{'Flexão_Cab': 51.748254635638034, 'Flexão_Tro': 159.54778148162225, 'Rotação_Tro': 3.4251388162434386}"
859,"{'Flexão_Cab': 51.41412448330877, 'Flexão_Tro': 158.27916982072193, 'Rotação_Tro': 3.2186618708978645}"
860,"{'Flexão_Cab': 51.33935287438504, 'Flexão_Tro': 158.06730715908776, 'Rotação_Tro': 3.3801384551189826}"
861,"{'Flexão_Cab': 51.4603627676847, 'Flexão_Tro': 157.00144036436572, 'Rotação_Tro': 4.102375956135831}"
862,"{'Flexão_Cab': 51.23869840093556, 'Flexão_Tro': 157.14378431593374, 'Rotação_Tro': 3.229729116757856}"
863,"{'Flexão_Cab': 50.522326594725286, 'Flexão_Tro': 156.72859294694135, 'Rotação_Tro': 4.350257518950186}"
864,"{'Flexão_Cab': 50.63801329600119, 'Flexão_Tro': 158.54603925016076, 'Rotação_Tro': 4.599601649270686}"
865,"{'Flexão_Cab': 51.031942379925596, 'Flexão_Tro': 158.97420338763234, 'Rotação_Tro': 3.347381822564119}"
866,"{'Flexão_Cab': 49.26153773552048, 'Flexão_Tro': 155.85943264066975, 'Rotação_Tro': 5.372839696581966}"
867,"{'Flexão_Cab': 49.57139301952657, 'Flexão_Tro': 156.09156373961292, 'Rotação_Tro': 6.825788286833068}"
868,"{'Flexão_Cab': 50.445425655994796, 'Flexão_Tro': 157.83218349002925, 'Rotação_Tro': 4.79839823379971}"
869,"{'Flexão_Cab': 49.804590081915364, 'Flexão_Tro': 157.93504565394997, 'Rotação_Tro': 4.020589786756755}"
870,"{'Flexão_Cab': 50.71311435134163, 'Flexão_Tro': 160.17914784879403, 'Rotação_Tro': 1.8485585657007495}"
871,"{'Flexão_Cab': 50.697152442366814, 'Flexão_Tro': 159.25708055074807, 'Rotação_Tro': 4.505284759299165}"
872,"{'Flexão_Cab': 50.73728420021388, 'Flexão_Tro': 158.21803819873776, 'Rotação_Tro': 6.3088263726836535}"
873,"{'Flexão_Cab': 49.095010780210856, 'Flexão_Tro': 154.60683957125661, 'Rotação_Tro': 5.778819345925207}"
874,"{'Flexão_Cab': 50.309092344281595, 'Flexão_Tro': 158.74940996241983, 'Rotação_Tro': 5.896704486913554}"
875,"{'Flexão_Cab': 49.02071274850701, 'Flexão_Tro': 156.54107902055182, 'Rotação_Tro': 8.085251916453528}"
876,"{'Flexão_Cab': 50.51802926511627, 'Flexão_Tro': 158.38796814528283, 'Rotação_Tro': 8.017607881180956}"
877,"{'Flexão_Cab': 48.82413735048115, 'Flexão_Tro': 153.10116671668575, 'Rotação_Tro': 5.700175607829167}"
878,"{'Flexão_Cab': 49.330966901218034, 'Flexão_Tro': 157.2909944131021, 'Rotação_Tro': 4.721057281254639}"
879,"{'Flexão_Cab': 49.663829582460835, 'Flexão_Tro': 157.10009547944765, 'Rotação_Tro': 6.180940244808717}"
880,"{'Flexão_Cab': 50.114610666439916, 'Flexão_Tro': 157.6531992774804, 'Rotação_Tro': 6.5309226178252615}"
881,"{'Flexão_Cab': 49.10370427855071, 'Flexão_Tro': 156.24264526294735, 'Rotação_Tro': 6.063381879309062}"
882,"{'Flexão_Cab': 48.92746875132789, 'Flexão_Tro': 155.73980234332723, 'Rotação_Tro': 6.441998426749604}"
883,"{'Flexão_Cab': 48.29168813628718, 'Flexão_Tro': 158.53322588998967, 'Rotação_Tro': 6.102619778462439}"
884,"{'Flexão_Cab': 47.70175085555951, 'Flexão_Tro': 155.03216034811942, 'Rotação_Tro': 6.452277709985552}"
885,"{'Flexão_Cab': 47.645450540204905, 'Flexão_Tro': 156.09086450917644, 'Rotação_Tro': 5.907023964905564}"
886,"{'Flexão_Cab': 47.32608869851924, 'Flexão_Tro': 155.46783824032735, 'Rotação_Tro': 4.598333448345334}"
887,"{'Flexão_Cab': 46.879006022358396, 'Flexão_Tro': 155.0012176191591, 'Rotação_Tro': 4.182151317574568}"
888,"{'Flexão_Cab': 47.79155454823044, 'Flexão_Tro': 155.39361081859136, 'Rotação_Tro': 4.51120712963655}"
889,"{'Flexão_Cab': 46.4803133823911, 'Flexão_Tro': 152.94553797288143, 'Rotação_Tro': 3.757213134455426}"
890,"{'Flexão_Cab': 46.705481729372906, 'Flexão_Tro': 153.65518650466933, 'Rotação_Tro': 3.1267126794942937}"
891,"{'Flexão_Cab': 47.81899329511978, 'Flexão_Tro': 155.9245404915317, 'Rotação_Tro': 2.909933427556136}"
892,"{'Flexão_Cab': 46.66098106216185, 'Flexão_Tro': 155.7876758364409, 'Rotação_Tro': 1.5658259814232443}"
893,"{'Flexão_Cab': 46.29562896573134, 'Flexão_Tro': 155.19589736106516, 'Rotação_Tro': 1.5414704746110905}"
894,"{'Flexão_Cab': 46.96354535097797, 'Flexão_Tro': 156.1691686444513, 'Rotação_Tro': 1.708082479845828}"
895,"{'Flexão_Cab': 45.71766686091101, 'Flexão_Tro': 156.57275122600944, 'Rotação_Tro': 0.9477160305663928}"
896,"{'Flexão_Cab': 49.87714644240961, 'Flexão_Tro': 165.09872240289747, 'Rotação_Tro': 2.62897719832782}"
897,"{'Flexão_Cab': 48.002490195945995, 'Flexão_Tro': 161.44955477847347, 'Rotação_Tro': 0.6588475603244897}"
898,"{'Flexão_Cab': 49.25804474669772, 'Flexão_Tro': 162.13654834175566, 'Rotação_Tro': 0.290546241671209}"
899,"{'Flexão_Cab': 47.77651216270928, 'Flexão_Tro': 158.5406331572755, 'Rotação_Tro': 1.9401914761612056}"
900,"{'Flexão_Cab': 45.393415469628366, 'Flexão_Tro': 155.2060666825072, 'Rotação_Tro': 1.4883488664235491}"
901,"{'Flexão_Cab': 45.42018620722794, 'Flexão_Tro': 156.93021278997963, 'Rotação_Tro': 3.8189461829903055}"
902,"{'Flexão_Cab': 46.6638195264247, 'Flexão_Tro': 158.51650867539138, 'Rotação_Tro': 3.0328511245827054}"
903,"{'Flexão_Cab': 44.94622029264539, 'Flexão_Tro': 155.1896567901756, 'Rotação_Tro': 3.330323590618742}"
904,"{'Flexão_Cab': 42.97993828475194, 'Flexão_Tro': 153.22189777402986, 'Rotação_Tro': 3.7781319719401267}"
905,"{'Flexão_Cab': 44.69189359663753, 'Flexão_Tro': 156.06026483089, 'Rotação_Tro': 3.9423381313039774}"
906,"{'Flexão_Cab': 45.28307331642836, 'Flexão_Tro': 155.91049591930664, 'Rotação_Tro': 2.9030561956044267}"
907,"{'Flexão_Cab': 44.71655483857174, 'Flexão_Tro': 153.69357830173612, 'Rotação_Tro': 3.6414303458156834}"
908,"{'Flexão_Cab': 45.5569061032285, 'Flexão_Tro': 154.7718153569839, 'Rotação_Tro': 3.28462037674331}"
909,"{'Flexão_Cab': 45.447460679732984, 'Flexão_Tro': 154.63677389489848, 'Rotação_Tro': 3.403534584218943}"
910,"{'Flexão_Cab': 47.86759221598089, 'Flexão_Tro': 157.9078097676511, 'Rotação_Tro': 4.500996140202473}"
911,"{'Flexão_Cab': 46.07993664731816, 'Flexão_Tro': 155.05038036679144, 'Rotação_Tro': 3.4133977692211555}"
912,"{'Flexão_Cab': 45.66430482893617, 'Flexão_Tro': 154.8706148511755, 'Rotação_Tro': 3.9447192105711606}"
913,"{'Flexão_Cab': 46.620116165107476, 'Flexão_Tro': 155.53005327494236, 'Rotação_Tro': 3.5071236513825976}"
914,"{'Flexão_Cab': 46.517279033523096, 'Flexão_Tro': 156.1376532035149, 'Rotação_Tro': 4.774780235386617}"
915,"{'Flexão_Cab': 45.94181404402079, 'Flexão_Tro': 155.9446359530918, 'Rotação_Tro': 5.198893588388297}"
916,"{'Flexão_Cab': 46.58435156479416, 'Flexão_Tro': 157.3760779734076, 'Rotação_Tro': 4.747830789756866}"
917,"{'Flexão_Cab': 46.5973702097271, 'Flexão_Tro': 156.40687362955572, 'Rotação_Tro': 5.109584961909153}"
918,"{'Flexão_Cab': 46.53529152326058, 'Flexão_Tro': 157.28106170290854, 'Rotação_Tro': 4.5997744722038645}"
919,"{'Flexão_Cab': 47.63352467525516, 'Flexão_Tro': 158.64058484823533, 'Rotação_Tro': 2.6969014907159092}"
920,"{'Flexão_Cab': 45.66758244772086, 'Flexão_Tro': 156.03347051263287, 'Rotação_Tro': 5.304797689580831}"
921,"{'Flexão_Cab': 46.47236149153508, 'Flexão_Tro': 157.8903591335666, 'Rotação_Tro': 3.133578993721413}"
922,"{'Flexão_Cab': 45.55980980851501, 'Flexão_Tro': 156.27582524857422, 'Rotação_Tro': 3.142770238602477}"
923,"{'Flexão_Cab': 44.231899398921655, 'Flexão_Tro': 154.0085066420617, 'Rotação_Tro': 3.8149742410357765}"
924,"{'Flexão_Cab': 46.0971013114642, 'Flexão_Tro': 157.16945505144594, 'Rotação_Tro': 3.3833173451962346}"
925,"{'Flexão_Cab': 48.68718382638298, 'Flexão_Tro': 159.04586857533008, 'Rotação_Tro': 3.510977057448432}"
926,"{'Flexão_Cab': 45.77340446795438, 'Flexão_Tro': 156.86175623354575, 'Rotação_Tro': 3.7848609753474065}"
927,"{'Flexão_Cab': 46.32245003353509, 'Flexão_Tro': 155.71245330780508, 'Rotação_Tro': 4.9137383233417555}"
928,"{'Flexão_Cab': 46.186809393445316, 'Flexão_Tro': 156.70933899550909, 'Rotação_Tro': 4.681296307351084}"
929,"{'Flexão_Cab': 46.08849009541021, 'Flexão_Tro': 155.88044881576857, 'Rotação_Tro': 4.539723726778891}"
930,"{'Flexão_Cab': 44.082111370284935, 'Flexão_Tro': 155.60318197621757, 'Rotação_Tro': 2.6814042876534017}"
931,"{'Flexão_Cab': 44.04861549050193, 'Flexão_Tro': 154.9713829689706, 'Rotação_Tro': 2.870479582402084}"
932,"{'Flexão_Cab': 45.12911802910284, 'Flexão_Tro': 155.5148040895653, 'Rotação_Tro': 3.4427513331288}"
933,"{'Flexão_Cab': 44.564559013007454, 'Flexão_Tro': 154.54030391272866, 'Rotação_Tro': 2.4456978680273016}"
934,"{'Flexão_Cab': 45.034215798375214, 'Flexão_Tro': 154.60289217128417, 'Rotação_Tro': 1.1801878188170902}"
935,"{'Flexão_Cab': 45.88049188195427, 'Flexão_Tro': 155.2055529541788, 'Rotação_Tro': 1.6614875217932985}"
936,"{'Flexão_Cab': 46.79103637622407, 'Flexão_Tro': 155.62532408099065, 'Rotação_Tro': 1.9038137010347023}"
937,"{'Flexão_Cab': 46.76909608823931, 'Flexão_Tro': 156.47825279129611, 'Rotação_Tro': 2.5940473223920972}"
938,"{'Flexão_Cab': 47.17896574663584, 'Flexão_Tro': 157.75333812177408, 'Rotação_Tro': 2.5431408559998925}"
939,"{'Flexão_Cab': 46.62043700435058, 'Flexão_Tro': 156.67052757809867, 'Rotação_Tro': 2.9098448774674956}"
940,"{'Flexão_Cab': 44.275107503425204, 'Flexão_Tro': 154.54188172429218, 'Rotação_Tro': 2.753936654291982}"
941,"{'Flexão_Cab': 46.10559695051123, 'Flexão_Tro': 155.4486236804412, 'Rotação_Tro': 2.1993480490388446}"
942,"{'Flexão_Cab': 45.449112887040116, 'Flexão_Tro': 155.77977525599638, 'Rotação_Tro': 2.5971578131802278}"
943,"{'Flexão_Cab': 45.8559076615515, 'Flexão_Tro': 156.6812443752913, 'Rotação_Tro': 1.7779044485797126}"
944,"{'Flexão_Cab': 46.74445707386781, 'Flexão_Tro': 158.57998123688492, 'Rotação_Tro': 2.0713141653249587}"
945,"{'Flexão_Cab': 45.772994803270194, 'Flexão_Tro': 157.05909295822653, 'Rotação_Tro': 2.3549388384039234}"
946,"{'Flexão_Cab': 47.37228188265445, 'Flexão_Tro': 157.5151980582834, 'Rotação_Tro': 2.332547266621931}"
947,"{'Flexão_Cab': 46.71021901201166, 'Flexão_Tro': 157.5942708346415, 'Rotação_Tro': 2.8719708649254385}"
948,"{'Flexão_Cab': 46.2729430819665, 'Flexão_Tro': 156.5224483442031, 'Rotação_Tro': 2.7760405738807856}"
949,"{'Flexão_Cab': 46.627774812906864, 'Flexão_Tro': 156.62235609996287, 'Rotação_Tro': 2.275788083819388}"
950,"{'Flexão_Cab': 46.867836102186914, 'Flexão_Tro': 157.091229777006, 'Rotação_Tro': 3.460549972070095}"
951,"{'Flexão_Cab': 45.80018930248477, 'Flexão_Tro': 155.79601814842204, 'Rotação_Tro': 2.243445740470891}"
952,"{'Flexão_Cab': 44.68059282133589, 'Flexão_Tro': 153.03072555141762, 'Rotação_Tro': 1.5642317607784448}"
953,"{'Flexão_Cab': 44.35279910294193, 'Flexão_Tro': 153.85492538685043, 'Rotação_Tro': 1.3881502491873459}"
954,"{'Flexão_Cab': 45.33408434266403, 'Flexão_Tro': 155.3455367601634, 'Rotação_Tro': 1.27427641266213}"
955,"{'Flexão_Cab': 46.80421553148426, 'Flexão_Tro': 156.93229531051534, 'Rotação_Tro': 2.1949366145532685}"
956,"{'Flexão_Cab': 48.77966622678974, 'Flexão_Tro': 157.50254966751854, 'Rotação_Tro': 3.8604486482255593}"
957,"{'Flexão_Cab': 48.037513792470264, 'Flexão_Tro': 157.54454526591442, 'Rotação_Tro': 3.758254945767143}"
958,"{'Flexão_Cab': 45.89592481646039, 'Flexão_Tro': 156.86841461812364, 'Rotação_Tro': 2.1348136321047173}"
959,"{'Flexão_Cab': 45.99072893531087, 'Flexão_Tro': 156.48243557446546, 'Rotação_Tro': 2.5119305816972584}"
960,"{'Flexão_Cab': 46.30561952043223, 'Flexão_Tro': 158.71241583622742, 'Rotação_Tro': 1.6021754413855371}"
961,"{'Flexão_Cab': 47.033427120444685, 'Flexão_Tro': 157.4229672909041, 'Rotação_Tro': 2.42087738148137}"
962,"{'Flexão_Cab': 47.676704143137556, 'Flexão_Tro': 158.22495502353473, 'Rotação_Tro': 3.2649940937470814}"
963,"{'Flexão_Cab': 46.31463944757735, 'Flexão_Tro': 156.98751833606386, 'Rotação_Tro': 3.876347529291341}"
964,"{'Flexão_Cab': 47.52868722924214, 'Flexão_Tro': 159.73507025076793, 'Rotação_Tro': 1.8595031056576596}"
965,"{'Flexão_Cab': 46.98375980460381, 'Flexão_Tro': 160.05229535420125, 'Rotação_Tro': 2.714052258191809}"
966,"{'Flexão_Cab': 45.27472435192098, 'Flexão_Tro': 156.03179815996205, 'Rotação_Tro': 3.8194617930577226}"
967,"{'Flexão_Cab': 46.883736288168194, 'Flexão_Tro': 159.1414235902278, 'Rotação_Tro': 3.034794995828962}"
968,"{'Flexão_Cab': 46.46111641569311, 'Flexão_Tro': 156.70346170038263, 'Rotação_Tro': 2.8316139878784337}"
969,"{'Flexão_Cab': 46.06193203799475, 'Flexão_Tro': 157.16701498967092, 'Rotação_Tro': 2.45079049452512}"
970,"{'Flexão_Cab': 46.3687520653929, 'Flexão_Tro': 156.76940874484663, 'Rotação_Tro': 2.715796033346681}"
971,"{'Flexão_Cab': 46.025093824615084, 'Flexão_Tro': 156.29617044457206, 'Rotação_Tro': 2.8461035171091833}"
972,"{'Flexão_Cab': 46.7274630597355, 'Flexão_Tro': 155.7385797804108, 'Rotação_Tro': 3.8146140089951}"
973,"{'Flexão_Cab': 46.0216547807409, 'Flexão_Tro': 156.89660795211338, 'Rotação_Tro': 3.373042847926752}"
974,"{'Flexão_Cab': 46.28704052651196, 'Flexão_Tro': 158.20586031788815, 'Rotação_Tro': 2.0081783589044524}"
975,"{'Flexão_Cab': 48.57368377096745, 'Flexão_Tro': 163.12491127544047, 'Rotação_Tro': 4.435097685456357}"
976,"{'Flexão_Cab': 50.66148612652913, 'Flexão_Tro': 163.98212510789148, 'Rotação_Tro': 4.519648908453576}"
977,"{'Flexão_Cab': 50.18384101170878, 'Flexão_Tro': 163.12526413358353, 'Rotação_Tro': 4.313553121986606}"
978,"{'Flexão_Cab': 50.75325066535231, 'Flexão_Tro': 161.03036283733593, 'Rotação_Tro': 5.2549117449515075}"
979,"{'Flexão_Cab': 50.8557463679947, 'Flexão_Tro': 162.67397703422847, 'Rotação_Tro': 5.795974085983457}"
980,"{'Flexão_Cab': 49.81355689018406, 'Flexão_Tro': 162.13605452953786, 'Rotação_Tro': 5.958551693276041}"
981,"{'Flexão_Cab': 51.36598381552167, 'Flexão_Tro': 161.02006798022185, 'Rotação_Tro': 6.984176603405059}"
982,"{'Flexão_Cab': 51.1500793384956, 'Flexão_Tro': 161.11166782913628, 'Rotação_Tro': 7.17051284871097}"
983,"{'Flexão_Cab': 50.402991984122366, 'Flexão_Tro': 160.48885825375083, 'Rotação_Tro': 5.393459067807933}"
984,"{'Flexão_Cab': 51.690985104064225, 'Flexão_Tro': 162.44805442213283, 'Rotação_Tro': 4.594294538187383}"
985,"{'Flexão_Cab': 52.27760508324293, 'Flexão_Tro': 163.6887595366782, 'Rotação_Tro': 1.6474908075945598}"
986,"{'Flexão_Cab': 52.11160983739663, 'Flexão_Tro': 164.0274169373767, 'Rotação_Tro': 3.012341907544757}"
987,"{'Flexão_Cab': 52.734942343283166, 'Flexão_Tro': 164.1213214908869, 'Rotação_Tro': 2.1180903197180125}"
988,"{'Flexão_Cab': 52.11076385900529, 'Flexão_Tro': 163.5915910810556, 'Rotação_Tro': 1.8913465674322012}"
989,"{'Flexão_Cab': 52.22543427680331, 'Flexão_Tro': 163.84059616197393, 'Rotação_Tro': 1.8285506244922491}"
990,"{'Flexão_Cab': 51.42573884843978, 'Flexão_Tro': 162.94978731012856, 'Rotação_Tro': 2.3969810210078}"
991,"{'Flexão_Cab': 51.723177667640584, 'Flexão_Tro': 163.01198893148037, 'Rotação_Tro': 2.5644883813752286}"
992,"{'Flexão_Cab': 52.58963284688852, 'Flexão_Tro': 164.42639832945378, 'Rotação_Tro': 3.814829406111153}"
993,"{'Flexão_Cab': 51.05904453528814, 'Flexão_Tro': 161.04055424830457, 'Rotação_Tro': 5.379739962702872}"
994,"{'Flexão_Cab': 49.713255231962336, 'Flexão_Tro': 160.6889948967917, 'Rotação_Tro': 4.44631567742932}"
995,"{'Flexão_Cab': 49.75624653042348, 'Flexão_Tro': 160.36715746020053, 'Rotação_Tro': 3.1757237165432755}"
996,"{'Flexão_Cab': 51.91309591003906, 'Flexão_Tro': 161.39384426807848, 'Rotação_Tro': 6.0878664272807645}"
997,"{'Flexão_Cab': 51.70722679769753, 'Flexão_Tro': 161.3849177766429, 'Rotação_Tro': 5.981339151762328}"
998,"{'Flexão_Cab': 52.288534664132655, 'Flexão_Tro': 159.01562636925206, 'Rotação_Tro': 6.920690732503609}"
999,"{'Flexão_Cab': 52.77593814944787, 'Flexão_Tro': 159.85103551904956, 'Rotação_Tro': 5.19150286550892}"
1000,"{'Flexão_Cab': 52.80924943023106, 'Flexão_Tro': 159.87255875327472, 'Rotação_Tro': 6.474803514847777}"
1001,"{'Flexão_Cab': 53.592140956887675, 'Flexão_Tro': 161.22743780784137, 'Rotação_Tro': 4.100396252163076}"
1002,"{'Flexão_Cab': 52.16713540499599, 'Flexão_Tro': 158.95840371216212, 'Rotação_Tro': 6.363060924779804}"
1003,"{'Flexão_Cab': 53.49166400420253, 'Flexão_Tro': 161.2768617457793, 'Rotação_Tro': 5.631679974672776}"
1004,"{'Flexão_Cab': 52.095991201917755, 'Flexão_Tro': 158.96079401999157, 'Rotação_Tro': 4.271856767570574}"
1005,"{'Flexão_Cab': 51.988577458751735, 'Flexão_Tro': 159.48345486375922, 'Rotação_Tro': 6.014200123920112}"
1006,"{'Flexão_Cab': 52.98754824463528, 'Flexão_Tro': 161.95913940350562, 'Rotação_Tro': 3.284954661506541}"
1007,"{'Flexão_Cab': 51.51599318724263, 'Flexão_Tro': 160.54094421662495, 'Rotação_Tro': 4.004349141224361}"
1008,"{'Flexão_Cab': 51.8887055413708, 'Flexão_Tro': 160.78874727952356, 'Rotação_Tro': 3.559255270357343}"
1009,"{'Flexão_Cab': 50.308396020142595, 'Flexão_Tro': 160.49486569045013, 'Rotação_Tro': 5.1859944016807775}"
1010,"{'Flexão_Cab': 50.96777899652915, 'Flexão_Tro': 161.55547116841302, 'Rotação_Tro': 3.637133053831189}"
1011,"{'Flexão_Cab': 50.740109623155575, 'Flexão_Tro': 162.29473580084388, 'Rotação_Tro': 1.7974280835452359}"
1012,"{'Flexão_Cab': 49.852701372742274, 'Flexão_Tro': 161.55359991405658, 'Rotação_Tro': 2.386188259078635}"
1013,"{'Flexão_Cab': 50.18596737970506, 'Flexão_Tro': 160.36717312166266, 'Rotação_Tro': 3.9058038203887055}"
1014,"{'Flexão_Cab': 52.35194535437422, 'Flexão_Tro': 161.08621849796924, 'Rotação_Tro': 3.0571651137957896}"
1015,"{'Flexão_Cab': 51.54165436515831, 'Flexão_Tro': 157.62828037513648, 'Rotação_Tro': 2.6420961975178803}"
1016,"{'Flexão_Cab': 52.19208126520063, 'Flexão_Tro': 158.53291227608872, 'Rotação_Tro': 2.5648388056875397}"
1017,"{'Flexão_Cab': 51.98549229923856, 'Flexão_Tro': 157.57014699756547, 'Rotação_Tro': 4.70673015392861}"
1018,"{'Flexão_Cab': 51.83743321727883, 'Flexão_Tro': 158.95776424938524, 'Rotação_Tro': 4.383533530418791}"
1019,"{'Flexão_Cab': 53.452066768803405, 'Flexão_Tro': 161.1192081866599, 'Rotação_Tro': 3.009655808446617}"
1020,"{'Flexão_Cab': 53.20127032255485, 'Flexão_Tro': 159.48763970605444, 'Rotação_Tro': 1.296316975187775}"
1021,"{'Flexão_Cab': 52.16078258050047, 'Flexão_Tro': 159.57912643475248, 'Rotação_Tro': 1.4415014205090282}"
1022,"{'Flexão_Cab': 50.72351465748224, 'Flexão_Tro': 156.41759690691964, 'Rotação_Tro': 3.1461252569910187}"
1023,"{'Flexão_Cab': 49.50438368203095, 'Flexão_Tro': 154.7404088117108, 'Rotação_Tro': 4.842467721205194}"
1024,"{'Flexão_Cab': 51.151933347970214, 'Flexão_Tro': 158.07050173869453, 'Rotação_Tro': 4.8440676731493095}"
1025,"{'Flexão_Cab': 50.36174753131036, 'Flexão_Tro': 156.70991827077052, 'Rotação_Tro': 3.7375277789837864}"
1026,"{'Flexão_Cab': 50.059144241178814, 'Flexão_Tro': 156.47746968912816, 'Rotação_Tro': 4.810972083093501}"
1027,"{'Flexão_Cab': 49.90868010537787, 'Flexão_Tro': 156.80135892633135, 'Rotação_Tro': 2.8868582103750366}"
1028,"{'Flexão_Cab': 50.5600143149494, 'Flexão_Tro': 155.89411136947308, 'Rotação_Tro': 2.8285615417149126}"
1029,"{'Flexão_Cab': 50.769072489322184, 'Flexão_Tro': 156.11613579888734, 'Rotação_Tro': 3.965262950035545}"
1030,"{'Flexão_Cab': 50.86639144786031, 'Flexão_Tro': 155.8567411525092, 'Rotação_Tro': 3.8991876971339816}"
1031,"{'Flexão_Cab': 50.84428837945907, 'Flexão_Tro': 154.66111308776885, 'Rotação_Tro': 3.63281425520659}"
1032,"{'Flexão_Cab': 52.8892913959597, 'Flexão_Tro': 156.5308157290079, 'Rotação_Tro': 3.2270812183710698}"
1033,"{'Flexão_Cab': 51.63324581712979, 'Flexão_Tro': 155.33950734284994, 'Rotação_Tro': 3.483144904949895}"
1034,"{'Flexão_Cab': 52.23481896178541, 'Flexão_Tro': 156.5588909408605, 'Rotação_Tro': 2.136489047732187}"
1035,"{'Flexão_Cab': 52.610401975681015, 'Flexão_Tro': 158.08158175591433, 'Rotação_Tro': 1.7396028494070155}"
1036,"{'Flexão_Cab': 53.83348742831353, 'Flexão_Tro': 158.36724713053448, 'Rotação_Tro': 2.052194970098673}"
1037,"{'Flexão_Cab': 54.108823503817874, 'Flexão_Tro': 158.43920948329722, 'Rotação_Tro': 2.2542610860031576}"
