Frame,Angle
177.56227746105606,angles
177.3575774040273,angles
177.0392901172965,angles
177.09782045238387,angles
176.99532152610692,angles
177.20700539201547,angles
177.08061583522246,angles
176.9591765065082,angles
177.1414834093014,angles
177.03507915910183,angles
177.70978957157755,angles
177.5108657255357,angles
177.48632307132803,angles
177.54967399706203,angles
177.27713205946512,angles
177.34019630053928,angles
177.51355287411036,angles
177.40380147201586,angles
176.52975210204937,angles
176.40847712856745,angles
176.6702965702723,angles
176.43033253193738,angles
176.47197633436227,angles
175.90724242079568,angles
176.34683900830166,angles
176.1530864321475,angles
176.4148970307733,angles
176.02827467186202,angles
176.3226838654298,angles
176.49456969565477,angles
176.2260405570325,angles
176.3554635933368,angles
176.72707270325506,angles
176.8639595444455,angles
176.7382100100079,angles
176.59626683159607,angles
176.950436119365,angles
176.62458068685308,angles
176.62458857231326,angles
176.5857546967158,angles
176.8299838767805,angles
176.6223155642584,angles
176.90666387371314,angles
177.039444587028,angles
176.81062700976275,angles
176.73154339468178,angles
176.0595600935787,angles
176.2989119924124,angles
176.26498790102445,angles
176.38496869046637,angles
176.5360295446728,angles
176.4171290007649,angles
176.55358532681663,angles
176.16602752056315,angles
176.38871669664627,angles
176.62749541156296,angles
176.321398742508,angles
175.98771825189453,angles
176.3485621998929,angles
176.56558528676655,angles
176.79773780288215,angles
176.82909530562392,angles
176.4108533092564,angles
176.69982957553867,angles
176.62364336553748,angles
176.8149901361759,angles
176.36940001024095,angles
176.40658506110265,angles
176.54886570465587,angles
176.8604818377573,angles
176.90462137149635,angles
176.77273314101785,angles
176.66440982091115,angles
176.94945789033343,angles
176.89810355547274,angles
176.06760850601052,angles
176.40103855307194,angles
176.37517287533962,angles
176.0982749574997,angles
176.3142110284856,angles
175.97478860512578,angles
176.08882475348284,angles
176.45350268763923,angles
175.62977344748907,angles
176.24673479061389,angles
176.444636781835,angles
175.6048403961436,angles
176.0414690459907,angles
176.84991467169993,angles
176.73097739641466,angles
175.94323896790928,angles
175.91245029365993,angles
175.7079515793566,angles
176.53411683593268,angles
175.84398151018684,angles
175.7628690258054,angles
175.75669183339053,angles
175.39301208007578,angles
175.3342635216111,angles
175.29289224766634,angles
175.19847507862363,angles
175.40493227273805,angles
175.7561071454951,angles
175.64971659337235,angles
175.56463683237402,angles
175.64846592474555,angles
175.53189814944568,angles
175.9890535925168,angles
176.37160947868125,angles
175.75548905867458,angles
175.68149231830773,angles
176.0663186511594,angles
175.93623242742788,angles
175.96889378728915,angles
175.7424976221493,angles
174.6141601943164,angles
174.72763217359068,angles
174.2554631176007,angles
173.87998376138307,angles
172.54767790660028,angles
173.08062892818657,angles
172.25780928885882,angles
172.35819854438148,angles
171.98157522329814,angles
172.3115255405791,angles
171.62777416948626,angles
171.61907952501713,angles
170.01931529614103,angles
170.71757814145474,angles
170.72060920466947,angles
169.67153901935532,angles
170.75800229898357,angles
171.00864872954705,angles
171.6800486143494,angles
172.70720441643334,angles
172.56075714060387,angles
172.35699601192078,angles
172.54884521541896,angles
172.3468791327639,angles
172.69179873336657,angles
172.46974255528627,angles
172.45604932815064,angles
172.46255231461552,angles
